,Organization,Sponsorship Category,Final Allocation,Org Category,Years of Sponsorship
196,Diversity and Inclusion in Real Estate,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
197,Drawn to Scale,Student Activity Group (SAG),$800,Student Activity Groups (SAG),11
198,DREAM Campus Ministry,Student Activity Group (SAG),$300,Student Activity Groups (SAG),1
199,Dutch Student Association at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
200,East Asian Union,Student Activity Group (SAG),"$5,600",Student Activity Groups (SAG),14
201,Eggster Organization,Student Activity Group (SAG),"$3,500",Student Activity Groups (SAG),23
202,EnableTech (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
203,Engineering Student Council,Student Activity Group (SAG),"$100,000",Student Activity Groups (SAG),33
204,Entomology Club,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
205,Environmental Sciences Student Association,Student Activity Group (SAG),$650,Student Activity Groups (SAG),3
206,Environmental Team (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),3
207,Epsilon Pi at Berkeley (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),6
208,Eta Kappa Nu (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
209,EthiCAL Apparel,Student Activity Group (SAG),$300,Student Activity Groups (SAG),2
210,Eustory at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
211,Extended Reality @ Berkeley (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),3
212,Faces of African Muslims,Student Activity Group (SAG),"$8,000",Student Activity Groups (SAG),6
213,Fashion and Student Trends,Student Activity Group (SAG),"$5,000",Student Activity Groups (SAG),12
214,Fei Tian Dancers,Student Activity Group (SAG),"$2,000",Student Activity Groups (SAG),18
215,Fellowship in Christ in Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
216,Fighting Games at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
217,Finance Club at Berkeley (BFC) [Formerly Sales and Trading Club at Berkeley],Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
218,Firework Band,Student Activity Group (SAG),$650,Student Activity Groups (SAG),2
219,For Christ's Sake,Student Activity Group (SAG),$500,Student Activity Groups (SAG),4
220,Foresight Pre-Optometry Club,Student Activity Group (SAG),"$1,300",Student Activity Groups (SAG),30
221,Formula Electric at Berkeley (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),3
222,Formula SAE (Society of Automotive Engineers) [under ESC],Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),7
223,Frontera at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
224,"Future Business Leaders of America-Phi Beta Lambda, Inc.",Student Activity Group (SAG),"$3,780",Student Activity Groups (SAG),18
225,Game Design and Development at Berkeley,Student Activity Group (SAG),$480,Student Activity Groups (SAG),5
226,Garak,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
227,Girl UP,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
228,Global Research and Consulting Group at Berkeley,Student Activity Group (SAG),$650,Student Activity Groups (SAG),3
229,Greeks Against Sexual Assault at Berkeley (GASA),Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
230,Haas Undergraduate Black Business Association,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
231,Hack the Bay,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),1
232,Hades Scientific,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
233,Health and Medical Apprenticeship Program,Student Activity Group (SAG),"$10,890",Student Activity Groups (SAG),40
234,Healthcare Consulting Group at Berkeley,Student Activity Group (SAG),$560,Student Activity Groups (SAG),5
235,Henna and Rangoli at Berkeley,Student Activity Group (SAG),$350,Student Activity Groups (SAG),1
236,Hindu Students Council,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
237,"Hindu YUVA-Youth for Unity, Virtues and Action",Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
238,Hispanic Engineers and Scientists (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),6
239,Historical Fencing Club of Berkeley,Student Activity Group (SAG),"$1,200",Student Activity Groups (SAG),5
240,Hmong Student Association at Berkeley,Student Activity Group (SAG),"$3,200",Student Activity Groups (SAG),16
241,HoneyBee,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),1
242,Hong Kong Student Association,Student Activity Group (SAG),"$1,600",Student Activity Groups (SAG),30
243,Human Powered Vehicle (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
244,IEEE Student Branch (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),7
245,iGEM at Berkeley (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),6
246,Ignite Ministries,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
247,Indian Students Association,Student Activity Group (SAG),"$9,600",Student Activity Groups (SAG),20
248,International Consulting Club at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
249,International Healthcare Association,Student Activity Group (SAG),$500,Student Activity Groups (SAG),4
250,International Students Association at Berkeley,Student Activity Group (SAG),"$4,000",Student Activity Groups (SAG),23
251,InterVarsity Christian Fellowship,Student Activity Group (SAG),"$5,843",Student Activity Groups (SAG),25
252,Invention Corps of Berkeley,Student Activity Group (SAG),"$1,680",Student Activity Groups (SAG),4
253,Iranian Students Cultural Organization,Student Activity Group (SAG),"$7,200",Student Activity Groups (SAG),25
254,Jain Students Association,Student Activity Group (SAG),$800,Student Activity Groups (SAG),6
255,Jericho!,Student Activity Group (SAG),$700,Student Activity Groups (SAG),7
256,Jewish Student Union,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),1
257,Jugger at Berkeley,Student Activity Group (SAG),$900,Student Activity Groups (SAG),6
258,Kairos Dance Co.,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
259,Kappa Alpha Pi Pre-Law Fraternity,Student Activity Group (SAG),$640,Student Activity Groups (SAG),8
260,Kappa Gamma Delta,Student Activity Group (SAG),$520,Student Activity Groups (SAG),11
261,Kendo Club,Student Activity Group (SAG),$500,Student Activity Groups (SAG),8
262,Kerusso Fellowship,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),1
263,Kickboxing at Berkeley,Student Activity Group (SAG),$250,Student Activity Groups (SAG),1
264,Kidney Disease Screening and Awareness Program,Student Activity Group (SAG),"$2,400",Student Activity Groups (SAG),7
265,Kids in Nutrition,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
266,Klesis,Student Activity Group (SAG),"$1,200",Student Activity Groups (SAG),10
267,Kojobs at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
268,Korean American Student Association,Student Activity Group (SAG),"$1,500",Student Activity Groups (SAG),41
269,Korean Performance Group,Student Activity Group (SAG),$520,Student Activity Groups (SAG),8
270,KOSMOS,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
271,"Lambda Theta Nu Sorority, Inc.",Student Activity Group (SAG),"$1,200",Student Activity Groups (SAG),13
272,"Lambda Theta Phi, Latin Fraternity, Inc.",Student Activity Group (SAG),"$4,000",Student Activity Groups (SAG),17
273,Latin American Leadership Society,Student Activity Group (SAG),"$1,100",Student Activity Groups (SAG),9
274,Launchpad,Student Activity Group (SAG),$480,Student Activity Groups (SAG),7
275,Lavender Alliance at Berkeley (under QARC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),3
276,Laya of Berkeley,Student Activity Group (SAG),"$2,000",Student Activity Groups (SAG),5
277,Le Cercle Français of Berkeley,Student Activity Group (SAG),$300,Student Activity Groups (SAG),7
278,Lindy on Sproul,Student Activity Group (SAG),"$1,200",Student Activity Groups (SAG),13
279,Linguaphile Student Association,Student Activity Group (SAG),$250,Student Activity Groups (SAG),4
280,Logging Sports Team,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
281,Machine Learning at Berkeley,Student Activity Group (SAG),$650,Student Activity Groups (SAG),2
282,Mahjong Club,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
283,Malaysian Student Association at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
284,Management Consulting Club at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
285,"Management, Entrepreneurship & Technology Student Board (under ESC)",Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),5
286,Mariachi Luz de Oro,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
287,Materials Science and Engineering Association (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
288,Maya at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
289,MI2 @ Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
290,Microfinance at Berkeley,Student Activity Group (SAG),"$1,800",Student Activity Groups (SAG),11
291,Middle Eastern Business Association,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
292,Minecraft at Berkeley,Student Activity Group (SAG),$432,Student Activity Groups (SAG),4
293,Minorities in Health Conference,Student Activity Group (SAG),$500,Student Activity Groups (SAG),4
294,Molecular and Cell Biology Cell Developmental Neurobiological Association,Student Activity Group (SAG),$600,Student Activity Groups (SAG),9
295,Molecular and Cell Biology Undergraduate Student Association,Student Activity Group (SAG),$900,Student Activity Groups (SAG),9
296,"Movement, The",Student Activity Group (SAG),"$4,956",Student Activity Groups (SAG),23
297,Muslim Student Association,Student Activity Group (SAG),"$21,000",Student Activity Groups (SAG),37
298,Mycology Club at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
299,Naach at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
300,Natya at Berkeley,Student Activity Group (SAG),"$2,000",Student Activity Groups (SAG),10
301,Nazakat at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
302,Nepalese Student Association,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
303,NeuroNet,Student Activity Group (SAG),$200,Student Activity Groups (SAG),1
304,NewSpace at Berkeley,Student Activity Group (SAG),$650,Student Activity Groups (SAG),2
305,Nigerian Students Association,Student Activity Group (SAG),"$1,600",Student Activity Groups (SAG),7
306,Nikkei Choral Ensemble,Student Activity Group (SAG),$680,Student Activity Groups (SAG),7
307,Nikkei Student Union,Student Activity Group (SAG),"$3,030",Student Activity Groups (SAG),21
308,Omega Psi Phi Fraternity Inc.,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
309,"Omniscient Tutor, The",Student Activity Group (SAG),$480,Student Activity Groups (SAG),4
310,OPEN at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
311,Open Project,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
312,Optimir Consulting,Student Activity Group (SAG),$350,Student Activity Groups (SAG),3
313,Our Monologues (formerly V-Day at Berkeley),Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
314,Outlet,Student Activity Group (SAG),$800,Student Activity Groups (SAG),10
315,Outsiders,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
316,Pakistani Student Association,Student Activity Group (SAG),"$2,800",Student Activity Groups (SAG),19
317,Palestinian Public Health at UC Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
318,Parliamentary Debate at Berkeley,Student Activity Group (SAG),"$2,800",Student Activity Groups (SAG),13
319,Partnership for Pre-Professional Pilipinxs,Student Activity Group (SAG),"$1,000",Student Activity Groups (SAG),23
320,Perfect Fifth,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
321,"Phi Alpha Delta Law Fraternity, International",Student Activity Group (SAG),$550,Student Activity Groups (SAG),14
322,Phi Alpha Theta,Student Activity Group (SAG),$400,Student Activity Groups (SAG),20
323,Phi Delta Epsilon,Student Activity Group (SAG),$500,Student Activity Groups (SAG),13
324,Phi Sigma Rho (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),7
325,Phoenix Consulting Group,Student Activity Group (SAG),"$1,100",Student Activity Groups (SAG),5
326,Phoenix Symphony at Berkeley,Student Activity Group (SAG),"$4,000",Student Activity Groups (SAG),9
327,Pi Sigma Epsilon,Student Activity Group (SAG),$400,Student Activity Groups (SAG),9
328,Pilipino American Alliance,Student Activity Group (SAG),"$13,230",Student Activity Groups (SAG),33
329,Pilipino Association for Health Careers,Student Activity Group (SAG),"$4,686",Student Activity Groups (SAG),31
330,Pilipino Basketball Association,Student Activity Group (SAG),$250,Student Activity Groups (SAG),1
331,"Pilipinx Association of Scientists, Architects, and Engineers (under ESC)",Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),35
332,Pointe of Berkeley,Student Activity Group (SAG),$770,Student Activity Groups (SAG),7
333,Poker at Berkeley,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),1
334,Political Computer Science,Student Activity Group (SAG),$320,Student Activity Groups (SAG),5
335,Potluck Club,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
336,Pre-Medical Honor Society,Student Activity Group (SAG),"$1,000",Student Activity Groups (SAG),7
337,Pre-PA Club at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
338,"Pre-Pharmacy Informational, Learning and Leadership Society",Student Activity Group (SAG),"$2,500",Student Activity Groups (SAG),23
339,PreDental Society,Student Activity Group (SAG),"$2,500",Student Activity Groups (SAG),40
340,Prytanean Women's Honor Society,Student Activity Group (SAG),$250,Student Activity Groups (SAG),12
341,Psychedelic Science at Berkeley,Student Activity Group (SAG),$650,Student Activity Groups (SAG),3
342,Puente at Berkeley,Student Activity Group (SAG),"$1,360",Student Activity Groups (SAG),6
343,Punjabi Art Collective,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
344,Quantum Computing at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
345,Quidditch League at Berkeley,Student Activity Group (SAG),$200,Student Activity Groups (SAG),15
346,Quiz Bowl Club,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
347,Ra-On,Student Activity Group (SAG),"$2,750",Student Activity Groups (SAG),13
348,Raas Ramzat,Student Activity Group (SAG),"$1,700",Student Activity Groups (SAG),7
349,Regents' and Chancellor's Scholars Association,Student Activity Group (SAG),$450,Student Activity Groups (SAG),4
350,Review of Human Rights at Berkeley,Student Activity Group (SAG),$150,Student Activity Groups (SAG),2
351,Rhythm at Berkeley,Student Activity Group (SAG),$650,Student Activity Groups (SAG),2
352,Riot Games at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
353,Rubik's Cube Club at Berkeley,Student Activity Group (SAG),$420,Student Activity Groups (SAG),12
354,Russian Speaking Student Association,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
355,SAAS (Student Association for Applied Statistics) [Formerly SAAS],Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),1
356,Salsa at Cal,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),10
357,Saudi Arabian Association at Berkeley,Student Activity Group (SAG),$650,Student Activity Groups (SAG),2
358,Scholars of Finance,Student Activity Group (SAG),$400,Student Activity Groups (SAG),3
359,Science Olympiad at Berkeley,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),1
360,Seed Base Consulting,Student Activity Group (SAG),$320,Student Activity Groups (SAG),5
361,Sigma Alpha Nu,Student Activity Group (SAG),"$4,000",Student Activity Groups (SAG),13
362,"Sigma Gamma Rho Sorority, Inc.",Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
363,Sigma Omicron Pi,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
364,Singapore Student Association (formerly Singapore Malaysia Student Association),Student Activity Group (SAG),$400,Student Activity Groups (SAG),4
365,Skateboarding at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
366,Sketchicho!,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
367,Society for the Study of Modern Visual Culture at Berkeley,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),2
368,Society of Engineering Sciences (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
369,Society of Linguistics Undergraduate Students,Student Activity Group (SAG),"$1,000",Student Activity Groups (SAG),4
370,Society of Women Engineers (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
371,Songwriting at Berkeley,Student Activity Group (SAG),$640,Student Activity Groups (SAG),7
372,Soon Movement,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
373,Soul,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
374,South Indian Society,Student Activity Group (SAG),"$4,000",Student Activity Groups (SAG),8
375,Space Enterprise at Berkeley (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),7
376,Space Technologies at California (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),7
377,Space Technologies and Rocketry (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),7
378,SpaceForm,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
379,Speak Out Now (formerly Students for Social Change),Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
380,Speaker Series: India at Berkeley,Student Activity Group (SAG),$650,Student Activity Groups (SAG),3
381,Splatoon at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
382,Sports Analytics Group at Berkeley,Student Activity Group (SAG),$760,Student Activity Groups (SAG),4
383,Steel Bridge Competition Team (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
384,Student Food Collective,Student Activity Group (SAG),$200,Student Activity Groups (SAG),3
385,Student Policy Institute at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
386,Students for Life at Berkeley,Student Activity Group (SAG),"$2,800",Student Activity Groups (SAG),26
387,Students vs Pandemics at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
388,Sustainable Housing at California (Formerly THIMBY/Solar Decathlon) [under Community Projects],Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),2
389,Taiwanese American Student Association,Student Activity Group (SAG),"$4,500",Student Activity Groups (SAG),26
390,Taiwanese Student Association,Student Activity Group (SAG),"$3,600",Student Activity Groups (SAG),27
391,TAMID Group,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),2
392,TASSEL at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),3
393,Taylor Swift Society of Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
