,Organization,Sponsorship Category,Final Allocation,Org Category,Years of Sponsorship
394,TBD Comedy,Student Activity Group (SAG),$800,Student Activity Groups (SAG),7
395,Thai American Cultural Association,Student Activity Group (SAG),$403,Student Activity Groups (SAG),2
396,Bearettes Drill Team at Berkeley,Student Activity Group (SAG),"$5,600",Student Activity Groups (SAG),6
397,"Berkeley Forum, The",Student Activity Group (SAG),"$13,800",Student Activity Groups (SAG),13
398,"Californians, The",Student Activity Group (SAG),$500,Student Activity Groups (SAG),4
399,The Dialectic,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
400,The Footbag Club of Berkeley,Student Activity Group (SAG),$250,Student Activity Groups (SAG),1
401,The IT Club at Berkeley,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),2
402,The Rebel Alliance of California,Student Activity Group (SAG),$300,Student Activity Groups (SAG),1
403,The Wildlife Society at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
404,Theater For Charity,Student Activity Group (SAG),"$1,848",Student Activity Groups (SAG),20
405,Theta Tau,Student Activity Group (SAG),$400,Student Activity Groups (SAG),5
406,Thrive Dance Company,Student Activity Group (SAG),$960,Student Activity Groups (SAG),10
407,Tiny Dorm at Berkeley,Student Activity Group (SAG),$300,Student Activity Groups (SAG),1
408,Translational Medicine and Stem Cell Association,Student Activity Group (SAG),$500,Student Activity Groups (SAG),4
409,Tri-Service Corps of Cadets,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
410,UC Berkeley Indus,Student Activity Group (SAG),"$10,000",Student Activity Groups (SAG),34
411,UC Berkeley Model United Nations,Student Activity Group (SAG),"$5,000",Student Activity Groups (SAG),32
412,UC Berkeley Model United Nations (Pre-Waived Travel),TRAVL,"$10,000",Student Activity Groups (SAG),32
413,UC Jazz Ensemble,Student Activity Group (SAG),"$4,500",Student Activity Groups (SAG),35
414,UC Rally Committee,Student Activity Group (SAG),"$70,000",Student Activity Groups (SAG),123
415,Undergraduate Composers Club,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
416,Undergraduate Economics Association,Student Activity Group (SAG),$400,Student Activity Groups (SAG),21
417,Undergraduate Finance Association|Undergraduate Management Consulting Group,Student Activity Group (SAG),$600,Student Activity Groups (SAG),14
418,Undergraduate Laboratory at Berkeley (ULAB),Student Activity Group (SAG),$700,Student Activity Groups (SAG),4
419,Undergraduate Moot Court Team,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
420,Undergraduate Real Estate Club,Student Activity Group (SAG),"$2,800",Student Activity Groups (SAG),9
421,Undergraduate Student Council of the College of Environmental Design,Student Activity Group (SAG),$450,Student Activity Groups (SAG),4
422,Underwater Robotics at Berkeley (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),3
423,Unity in Christ,Student Activity Group (SAG),$500,Student Activity Groups (SAG),2
424,Unmanned Aerial Vehicles at Berkeley (under ESC),Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
425,UpSync,Student Activity Group (SAG),"$1,200",Student Activity Groups (SAG),8
426,UWC at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
427,Valley Consulting Group,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),8
428,Valve@Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
429,Venture Capital at Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),3
430,Venture Strategy Solutions Consulting,Student Activity Group (SAG),$250,Student Activity Groups (SAG),1
431,Vertical Farming at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),2
432,VISION,Student Activity Group (SAG),"$1,680",Student Activity Groups (SAG),12
433,Voyager Consulting,Student Activity Group (SAG),SPONSORSHIP ONLY (ABSA),Student Activity Groups (SAG),2
434,Waterski and Wakeboard Association at Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),1
435,Wave Makers of Berkeley,Student Activity Group (SAG),$400,Student Activity Groups (SAG),6
436,WE ARE Coalition,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
437,Womxn in Mathematics at Berkeley,Student Activity Group (SAG),$600,Student Activity Groups (SAG),9
438,Yarn Arts at Berkeley,Student Activity Group (SAG),$215,Student Activity Groups (SAG),1
439,Yemeni Student Association of Berkeley,Student Activity Group (SAG),$500,Student Activity Groups (SAG),1
440,Young Democratic Socialists of America at Berkeley,Student Activity Group (SAG),$480,Student Activity Groups (SAG),5
441,Zahanat,Student Activity Group (SAG),"$1,200",Student Activity Groups (SAG),7
442,Academic and Cultural Enrichment Coaches (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),8
443,"Alpha Kappa Alpha Sorority, Inc.",Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
444,Alternative Breaks,Student-Initiated Service Group (SISG),"$5,400",Student-Initiated Service Group (SISG),21
445,America’s ToothFairy at Berkeley,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
446,American Lung Cancer Screening Initiative at Berkeley,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
447,American Red Cross at Cal,Student-Initiated Service Group (SISG),"$8,000",Student-Initiated Service Group (SISG),19
448,ANova (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),7
449,Be The Match On Campus at Berkeley,Student-Initiated Service Group (SISG),$100,Student-Initiated Service Group (SISG),7
450,Bears For Palestine,Student-Initiated Service Group (SISG),"$6,500",Student-Initiated Service Group (SISG),9
451,Berkeley Disaster Team,Student-Initiated Service Group (SISG),"$1,200",Student-Initiated Service Group (SISG),8
452,Berkeley Medical Reserve Corps,Student-Initiated Service Group (SISG),"$4,988",Student-Initiated Service Group (SISG),10
453,Bhagat Puran Singh Health Initiative at Berkeley,Student-Initiated Service Group (SISG),"$3,500",Student-Initiated Service Group (SISG),9
454,Blood Pressure Project,Student-Initiated Service Group (SISG),$900,Student-Initiated Service Group (SISG),9
455,"Blueprint, Technology for Nonprofits",Student-Initiated Service Group (SISG),"$4,800",Student-Initiated Service Group (SISG),10
456,Brain Exercise Initiative at Berkeley,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),3
457,BUILD Literacy Program,Student-Initiated Service Group (SISG),$630,Student-Initiated Service Group (SISG),4
458,Cal Community Music,Student-Initiated Service Group (SISG),$671,Student-Initiated Service Group (SISG),38
459,Cal Habitat for Humanity (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),24
460,Cal Rotaract (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),20
461,California Public Interest Research Group,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),3
462,Camp Kesem Berkeley,Student-Initiated Service Group (SISG),"$1,200",Student-Initiated Service Group (SISG),15
463,CASCADE: Community Service,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
464,Central Americans for Empowerment at Berkeley,Student-Initiated Service Group (SISG),$650,Student-Initiated Service Group (SISG),1
465,Coalition of Concerned Medical Professionals at Berkeley,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),2
466,Community Projects,Student-Initiated Service Group (SISG),"$100,000",Student-Initiated Service Group (SISG),54
467,Computer Science Mentors,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),8
468,Comunidad for Health Equity,Student-Initiated Service Group (SISG),"$3,500",Student-Initiated Service Group (SISG),33
469,Coordinate,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
470,Creative Residencies for Emerging Artists Teaching Empowerment,Student-Initiated Service Group (SISG),$800,Student-Initiated Service Group (SISG),11
471,Delta Epsilon Mu Inc. (Alpha Psi Chapter),Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),3
472,DeTrash@Berkeley,Student-Initiated Service Group (SISG),$571,Student-Initiated Service Group (SISG),2
473,Direct Action for Farmworkers at Berkeley,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
474,Doctors Without Borders at Berkeley,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),1
475,Educate a Child for Change Organization at Berkeley,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
476,Engineers and Mentors of Berkeley (BEAM) [under ESC],Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),12
477,FeelGood,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),4
478,Fighting for Hope at Berkeley,Student-Initiated Service Group (SISG),$530,Student-Initiated Service Group (SISG),2
479,Foundation for International Medical Relief of Children,Student-Initiated Service Group (SISG),$300,Student-Initiated Service Group (SISG),1
480,"G.I.F.T.E.D. (Give to Inspire the Future of Talented, Educated Doctors) Pre-Med",Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),2
481,Global Medical Missions Alliance at Berkeley,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),7
482,Global Medical Training,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),2
483,Heart at Berkeley [Formerly You're the Cure at Berkeley],Student-Initiated Service Group (SISG),$750,Student-Initiated Service Group (SISG),2
484,Helix @ Berkeley (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),2
485,Indigenous and Native Coalition (INC) Recruitment and Retention Center,Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),1
486,Iu-Mien Student Union,Student-Initiated Service Group (SISG),$650,Student-Initiated Service Group (SISG),3
487,Jakara Movement Club at Berkeley,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),6
488,Labor Coach Program,Student-Initiated Service Group (SISG),"$1,600",Student-Initiated Service Group (SISG),13
489,"Lambda Theta Alpha Latin Sorority, Inc.",Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),14
490,League of Filipino Students,Student-Initiated Service Group (SISG),$650,Student-Initiated Service Group (SISG),2
491,Lean On Me At Berkeley,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),4
492,Medical Volunteering Association at Berkeley,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),2
493,MEDLIFE,Student-Initiated Service Group (SISG),"$2,400",Student-Initiated Service Group (SISG),13
494,MOVE: AA Community Organizing Fellowship (Formerly known as: MOVE: API Organizing Fellowship),Student-Initiated Service Group (SISG),"$3,000",Student-Initiated Service Group (SISG),6
495,"Music Connection, The (under Community Projects)",Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),7
496,Oakland Asian Student Educational Services (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),21
497,Paper Crane (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),4
498,Patient Advocacy Student Group,Student-Initiated Service Group (SISG),"$1,500",Student-Initiated Service Group (SISG),12
499,Paws for Mental Health (Formerly De-Stress with Dogs),Student-Initiated Service Group (SISG),"$1,000",Student-Initiated Service Group (SISG),5
500,Paws Up,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),2
501,Power of a Princess,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),3
502,POWER-Bay Area: Physical science Opportunities for Women in Education and Research,Student-Initiated Service Group (SISG),$600,Student-Initiated Service Group (SISG),3
503,Project Lux at Berkeley,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),1
504,"Project RISHI, The Berkeley Chapter",Student-Initiated Service Group (SISG),$728,Student-Initiated Service Group (SISG),16
505,Project Spreading Multiculturalism and Inspiring Leadership through Education,Student-Initiated Service Group (SISG),"$3,600",Student-Initiated Service Group (SISG),14
506,Queer Alliance & Resource Center,Student-Initiated Service Group (SISG),"$50,000",Student-Initiated Service Group (SISG),55
507,Renters' Legal Assistance (Formerly ASUC Renters' Legal Assistance),Student-Initiated Service Group (SISG),$452,Student-Initiated Service Group (SISG),41
508,"Sigma Pi Alpha Sorority, Inc.",Student-Initiated Service Group (SISG),"$1,200",Student-Initiated Service Group (SISG),14
509,Socra Medica,Student-Initiated Service Group (SISG),$400,Student-Initiated Service Group (SISG),1
510,Southeast Asian Mentorship,Student-Initiated Service Group (SISG),"$1,500",Student-Initiated Service Group (SISG),14
511,Southeast Asian Student Coalition,Student-Initiated Service Group (SISG),"$12,600",Student-Initiated Service Group (SISG),16
512,Student Parent Food Donations Program,Student-Initiated Service Group (SISG),$250,Student-Initiated Service Group (SISG),3
513,Student to Student Peer Counseling,Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),31
514,Suitcase Clinic (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),25
515,Teach in Prison,Student-Initiated Service Group (SISG),$750,Student-Initiated Service Group (SISG),2
516,The Berkeley Group,Student-Initiated Service Group (SISG),"$4,000",Student-Initiated Service Group (SISG),21
517,The Berkeley Project (under Community Projects),Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),17
518,The Period Project at Berkeley,Student-Initiated Service Group (SISG),"$3,000",Student-Initiated Service Group (SISG),4
519,"Sage Mentorship Project, The (under Community Projects)",Student-Initiated Service Group (SISG),SPONSORSHIP ONLY (ABSA),Student-Initiated Service Group (SISG),11
520,Sikh Students Association,Student-Initiated Service Group (SISG),"$2,000",Student-Initiated Service Group (SISG),22
521,Undergraduate Street Medicine Outreach,Student-Initiated Service Group (SISG),$500,Student-Initiated Service Group (SISG),2
522,Underground Scholars Initiative,Student-Initiated Service Group (SISG),"$2,500",Student-Initiated Service Group (SISG),6
523,UNICEF at Berkeley,Student-Initiated Service Group (SISG),$480,Student-Initiated Service Group (SISG),20
524,United for Health at Berkeley,Student-Initiated Service Group (SISG),$650,Student-Initiated Service Group (SISG),1
525,Universities Allied for Essential Medicines,Student-Initiated Service Group (SISG),$920,Student-Initiated Service Group (SISG),9
526,Vietnamese Student Association,Student-Initiated Service Group (SISG),"$15,000",Student-Initiated Service Group (SISG),32
527,Volunteer Health Interpreters Organization,Student-Initiated Service Group (SISG),"$5,600",Student-Initiated Service Group (SISG),17
528,Volunteer Income Tax Assistance Program,Student-Initiated Service Group (SISG),"$1,000",Student-Initiated Service Group (SISG),11
529,Volunteers for Medical Outreach,Student-Initiated Service Group (SISG),"$2,800",Student-Initiated Service Group (SISG),11
530,You Mean More,Student-Initiated Service Group (SISG),"$1,218",Student-Initiated Service Group (SISG),12
531,Chief-of-Staff Stipend,OP,"$2,000",Office of the President,
532,President Discretionary Fund,OP,"$5,000",Office of the President,
533,President Stipend,OP,"$4,000",Office of the President,
534,Chief-of-Staff Stipend,EVP,"$2,000",Office of the Executive Vice President,
535,EVP Discretionary Fund,EVP,"$2,000",Office of the Executive Vice President,
536,EVP Spaces Director Stipend,EVP,$500,Office of the Executive Vice President,
537,EVP Stipend,EVP,"$4,000",Office of the Executive Vice President,
538,Senate Vice Chair,EVP,$300,Office of the Executive Vice President,
539,Co-Campus Organizing Directors Stipend,EAVP,"$2,000",Office of External Affairs Vice President,
540,Chief-of-Staff Stipend,EAVP,"$2,000",Office of External Affairs Vice President,
541,EAVP Discretionary Fund,EAVP,"$44,000",Office of External Affairs Vice President,
542,EAVP Stipend,EAVP,"$4,000",Office of External Affairs Vice President,
543,Co-Legislative Affairs Directors Stipend,EAVP,"$2,000",Office of External Affairs Vice President,
544,Legislative Conference,EAVP,"$20,000",Office of External Affairs Vice President,
545,AAVP Discretionary Fund,AAVP,"$5,000",Office of the Academic Affairs Vice President,
546,AAVP Stipend,AAVP,"$4,000",Office of the Academic Affairs Vice President,
547,Chief-of-Staff Stipend,AAVP,"$2,000",Office of the Academic Affairs Vice President,
548,Director Stipends,AAVP,"$3,000",Office of the Academic Affairs Vice President,
549,ASUC Professional Development,SEN,"$15,000",Senate,
550,ASUC Conference,SEN,"$5,000",Senate,
551,Senate Leadership Institute / Senate Meetings,SEN,"$5,000",Senate,
552,Senator Discretionary Funds ($750.00 each),SEN,"$15,750",Senate,
553,Senator Stipends ($2500.00 each),SEN,"$52,500",Senate,
554,Student Union Board of Directors Chair Stipend,AOFR,"$3,000",Appointed Officials,
555,Chief Appointed Officials Support Staff Stipends ,AOFR,"$2,500",Appointed Officials,
556,Chief Communications Officer Stipend,AOFR,"$3,000",Appointed Officials,
557,Chief Financial Officer Stipend,AOFR,"$3,000",Appointed Officials,
558,Chief Legal Officer Stipend,AOFR,"$3,000",Appointed Officials,
559,Chief Personnel Officer Stipend,AOFR,"$3,000",Appointed Officials,
560,Chief Technology Officer Stipend,AOFR,"$3,000",Appointed Officials,
561,Judicial Council Chair Stipend,AOFR,"$1,000",Appointed Officials,
562,Judicial Council Assistant Chair Stipend,AOFR,$500,Appointed Officials,
563,Judicial Council Undergraduate Stipends (7 x $300),AOFR,"$2,100",Appointed Officials,
564,Judicial Council Office,AOFR,$300,Appointed Officials,
565,Communications Office,AOFR,"$5,000",Appointed Officials,
566,Finance Office,AOFR,"$2,500",Appointed Officials,
567,Legal Office,AOFR,$600,Appointed Officials,
568,Personnel Office,AOFR,"$4,640",Appointed Officials,
569,Technology Office,AOFR,"$2,700",Appointed Officials,
570,SU Board Undergraduate Team,AOFR,"$2,000",Appointed Officials,
571,Public Defender Stipend,AOFR,$150,Appointed Officials,
572,Archives,OPRS,"$5,000",Operations,
573,ASUC Administrative Office,OPRS,"$84,000",Operations,
574,ASUC End of Year Banquet,OPRS,"$7,500",Operations,
575,Audit,OPRS,"$30,000",Operations,
576,Bank Fee,OPRS,"$1,000",Operations,
577,Big Ideas,OPRS,"$15,000",Operations,
578,Capital Improvement Fund,OPRS,"$40,000",Operations,
579,Contingency Fund,OPRS,"$100,000",Operations,
580,Legal Fee,OPRS,"$30,000",Operations,
581,Space Reservation Fund,OPRS,"$75,000",Operations,
582,Elections Council - 2 Director Stipends ($150.00 each),ELCT,$300,Elections,
583,Elections Council - 3 Auditor/Prosecutor Assistant Stipends ($100.00 each),ELCT,$300,Elections,
584,Elections Council - Assistant Chair Stipend,ELCT,$500,Elections,
585,Elections Council - Chair Stipend,ELCT,"$2,000",Elections,
586,Elections Council - Chief Auditor Stipend,ELCT,$500,Elections,
587,Elections Council - Prosecutor Stipend,ELCT,$500,Elections,
588,Elections Operations,ELCT,"$4,000",Elections,
589,D&O Insurance,GEN,"$3,000",External Expenditures,
590,GL Insurance,GEN,"$20,000",External Expenditures,
